num_solar_panels,num_wind_turbines,battery_kwh,scenario_name,annual_demand_kwh,total_cost,annual_kwh_generated,self_sufficiency_pct,annual_savings_eur,payback_period_years,annual_kwh_exported,annual_kwh_curtailed,annual_maintenance_cost_eur,annual_financing_cost_eur,env_co2_reduction_tons_yr,env_land_use_sqm,env_water_savings_m3_yr,env_waste_factor_pct,soc_local_jobs_fte,soc_energy_resilience_hrs,soc_grid_strain_reduction_pct,gov_payback_plausibility_score,gov_supply_chain_transparency_score
100,5,250,Small_Office,250000,115900.0,137293,54.6,3653,31.7,472,14,2318,8113,27,195,275,0.0,0.14,7.0,0.3,1.0,7.9
100,5,3500,Small_Office,250000,1350900.0,137213,55.1,-185259,125.0,0,0,27018,94563,27,195,274,0.0,1.62,98.1,0.0,1.0,7.9
100,5,6750,Small_Office,250000,2585900.0,137291,55.5,-374226,125.0,0,0,51718,181013,27,195,275,0.0,3.1,189.2,0.0,1.0,7.9
100,5,10000,Small_Office,250000,3820900.0,137688,56.1,-563172,125.0,0,0,76418,267463,27,195,275,0.0,4.59,280.3,0.0,1.0,7.9
100,70,250,Small_Office,250000,140600.0,369541,97.7,26535,5.3,123970,823,2812,9842,74,520,739,0.2,0.17,7.0,33.5,4.7,7.2
100,70,3500,Small_Office,250000,1375600.0,367415,100.0,-161953,125.0,115052,816,27512,96292,73,520,735,0.2,1.65,98.1,31.3,1.0,7.2
100,70,6750,Small_Office,250000,2610600.0,364552,100.0,-351302,125.0,110749,761,52212,182742,73,520,729,0.2,3.13,189.2,30.4,1.0,7.2
100,70,10000,Small_Office,250000,3845600.0,366503,100.0,-540455,125.0,110678,837,76912,269192,73,520,733,0.2,4.61,280.3,30.2,1.0,7.2
100,135,250,Small_Office,250000,165300.0,600607,100.0,36703,4.5,349308,1122,3306,11571,120,845,1201,0.2,0.2,7.0,58.2,5.6,6.9
100,135,3500,Small_Office,250000,1400300.0,594062,100.0,-152870,125.0,340840,1329,28006,98021,118,845,1188,0.2,1.68,98.1,57.4,1.0,6.9
100,135,6750,Small_Office,250000,2635300.0,597772,100.0,-341913,125.0,342989,1170,52706,184471,119,845,1196,0.2,3.16,189.2,57.4,1.0,6.9
100,135,10000,Small_Office,250000,3870300.0,596868,100.0,-531196,125.0,340320,1219,77406,270921,119,845,1194,0.2,4.64,280.3,57.0,1.0,6.9
100,200,250,Small_Office,250000,190000.0,824656,100.0,45653,4.2,572759,1766,3800,13300,164,1170,1649,0.2,0.23,7.0,69.5,6.0,6.7
100,200,3500,Small_Office,250000,1425000.0,830157,100.0,-143323,125.0,576238,2074,28500,99750,165,1170,1660,0.2,1.71,98.1,69.4,1.0,6.7
100,200,6750,Small_Office,250000,2660000.0,820872,100.0,-333004,125.0,565614,1700,53200,186200,163,1170,1642,0.2,3.19,189.2,68.9,1.0,6.7
100,200,10000,Small_Office,250000,3895000.0,829019,100.0,-521829,125.0,572119,1630,77900,272650,165,1170,1658,0.2,4.67,280.3,69.0,1.0,6.7
2733,5,250,Small_Office,250000,616170.0,3288565,100.0,86504,7.1,2157108,878624,12323,43132,654,4671,6577,26.7,0.74,7.0,65.6,3.5,8.0
2733,5,3500,Small_Office,250000,1851170.0,3286339,100.0,-102882,125.0,2152166,879532,37023,129582,654,4671,6573,26.8,2.22,98.1,65.5,1.0,8.0
2733,5,6750,Small_Office,250000,3086170.0,3284078,100.0,-291641,125.0,2159989,867723,61723,216032,654,4671,6568,26.4,3.7,189.2,65.8,1.0,8.0
2733,5,10000,Small_Office,250000,4321170.0,3287791,100.0,-481104,125.0,2153738,875978,86423,302482,654,4671,6576,26.6,5.19,280.3,65.5,1.0,8.0
2733,70,250,Small_Office,250000,640870.0,3529095,100.0,96686,6.6,2404981,873977,12817,44861,702,4996,7058,24.8,0.77,7.0,68.1,3.8,8.0
2733,70,3500,Small_Office,250000,1875870.0,3520073,100.0,-92897,125.0,2396329,871893,37517,131311,700,4996,7040,24.8,2.25,98.1,68.1,1.0,8.0
2733,70,6750,Small_Office,250000,3110870.0,3527473,100.0,-281740,125.0,2402464,871446,62217,217761,702,4996,7055,24.7,3.73,189.2,68.1,1.0,8.0
2733,70,10000,Small_Office,250000,4345870.0,3518005,100.0,-471249,125.0,2395283,867448,86917,304211,700,4996,7036,24.7,5.22,280.3,68.1,1.0,8.0
2733,135,250,Small_Office,250000,665570.0,3731475,100.0,105909,6.3,2633902,847441,13311,46590,743,5321,7463,22.7,0.8,7.0,70.6,4.0,7.9
2733,135,3500,Small_Office,250000,1900570.0,3758566,100.0,-82859,125.0,2641540,865181,38011,133040,748,5321,7517,23.0,2.28,98.1,70.3,1.0,7.9
2733,135,6750,Small_Office,250000,3135570.0,3756465,100.0,-272086,125.0,2640000,862908,62711,219490,748,5321,7513,23.0,3.76,189.2,70.3,1.0,7.9
2733,135,10000,Small_Office,250000,4370570.0,3762460,100.0,-460998,125.0,2644763,862426,87411,305940,749,5321,7525,22.9,5.24,280.3,70.3,1.0,7.9
2733,200,250,Small_Office,250000,690270.0,3991081,100.0,116367,5.9,2887530,853419,13805,48319,794,5646,7982,21.4,0.83,7.0,72.3,4.2,7.9
2733,200,3500,Small_Office,250000,1925270.0,3983307,100.0,-73117,125.0,2880853,850609,38505,134769,793,5646,7967,21.4,2.31,98.1,72.3,1.0,7.9
2733,200,6750,Small_Office,250000,3160270.0,3988022,100.0,-262200,125.0,2882190,852275,63205,221219,794,5646,7976,21.4,3.79,189.2,72.3,1.0,7.9
2733,200,10000,Small_Office,250000,4395270.0,3994999,100.0,-451376,125.0,2881661,858068,87905,307669,795,5646,7990,21.5,5.27,280.3,72.1,1.0,7.9
5366,5,250,Small_Office,250000,1116440.0,6439825,100.0,151342,7.4,4354252,1832694,22329,78151,1282,9147,12880,28.5,1.34,7.0,67.6,3.4,8.0
5366,5,3500,Small_Office,250000,2351440.0,6416426,100.0,-38123,125.0,4347844,1813951,47029,164601,1277,9147,12833,28.3,2.82,98.1,67.8,1.0,8.0
5366,5,6750,Small_Office,250000,3586440.0,6414287,100.0,-227722,125.0,4338860,1819076,71729,251051,1276,9147,12829,28.4,4.3,189.2,67.6,1.0,8.0
5366,5,10000,Small_Office,250000,4821440.0,6449652,100.0,-416343,125.0,4349439,1842142,96429,337501,1283,9147,12899,28.6,5.79,280.3,67.4,1.0,8.0
5366,70,250,Small_Office,250000,1141140.0,6676581,100.0,161416,7.1,4600075,1826374,22823,79880,1329,9472,13353,27.4,1.37,7.0,68.9,3.5,8.0
5366,70,3500,Small_Office,250000,2376140.0,6628623,100.0,-28362,125.0,4587506,1789269,47523,166330,1319,9472,13257,27.0,2.85,98.1,69.2,1.0,8.0
5366,70,6750,Small_Office,250000,3611140.0,6679075,100.0,-216350,125.0,4610746,1814765,72223,252780,1329,9472,13358,27.2,4.33,189.2,69.0,1.0,8.0
5366,70,10000,Small_Office,250000,4846140.0,6703382,100.0,-405951,125.0,4601736,1846373,96923,339230,1334,9472,13407,27.5,5.82,280.3,68.6,1.0,8.0
5366,135,250,Small_Office,250000,1165840.0,6925381,100.0,171555,6.8,4847310,1827939,23317,81609,1378,9797,13851,26.4,1.4,7.0,70.0,3.7,8.0
5366,135,3500,Small_Office,250000,2400840.0,6958960,100.0,-16912,125.0,4860971,1846144,48017,168059,1385,9797,13918,26.5,2.88,98.1,69.9,1.0,8.0
5366,135,6750,Small_Office,250000,3635840.0,6911584,100.0,-206581,125.0,4850585,1807442,72717,254509,1375,9797,13823,26.2,4.36,189.2,70.2,1.0,8.0
5366,135,10000,Small_Office,250000,4870840.0,6894813,100.0,-396589,125.0,4833439,1806103,97417,340959,1372,9797,13790,26.2,5.85,280.3,70.1,1.0,8.0
5366,200,250,Small_Office,250000,1190540.0,7164179,100.0,181283,6.6,5086338,1827710,23811,83338,1426,10122,14328,25.5,1.43,7.0,71.0,3.8,7.9
5366,200,3500,Small_Office,250000,2425540.0,7136367,100.0,-8266,125.0,5078363,1806159,48511,169788,1420,10122,14273,25.3,2.91,98.1,71.2,1.0,7.9
5366,200,6750,Small_Office,250000,3660540.0,7152753,100.0,-196635,125.0,5093978,1805218,73211,256238,1423,10122,14306,25.2,4.39,189.2,71.2,1.0,7.9
5366,200,10000,Small_Office,250000,4895540.0,7115262,100.0,-386945,125.0,5070766,1789225,97911,342688,1416,10122,14231,25.1,5.87,280.3,71.3,1.0,7.9
8000,5,250,Small_Office,250000,1616900.0,9639674,100.0,216675,7.5,6561755,2825049,32338,113183,1918,13625,19279,29.3,1.94,7.0,68.1,3.3,8.0
8000,5,3500,Small_Office,250000,2851900.0,9584188,100.0,26654,50.0,6544193,2785357,57038,199633,1907,13625,19168,29.1,3.42,98.1,68.3,1.0,8.0
8000,5,6750,Small_Office,250000,4086900.0,9607391,100.0,-162013,125.0,6553854,2797184,81738,286083,1912,13625,19215,29.1,4.9,189.2,68.2,1.0,8.0
8000,5,10000,Small_Office,250000,5321900.0,9569040,100.0,-351651,125.0,6544112,2766870,106438,372533,1904,13625,19138,28.9,6.39,280.3,68.4,1.0,8.0
8000,70,250,Small_Office,250000,1641600.0,9835811,100.0,226701,7.2,6806601,2779076,32832,114912,1957,13950,19672,28.3,1.97,7.0,69.2,3.5,8.0
8000,70,3500,Small_Office,250000,2876600.0,9773721,100.0,35791,50.0,6771396,2750480,57532,201362,1945,13950,19547,28.1,3.45,98.1,69.3,1.0,8.0
8000,70,6750,Small_Office,250000,4111600.0,9807290,100.0,-152577,125.0,6787052,2766679,82232,287812,1952,13950,19615,28.2,4.93,189.2,69.2,1.0,8.0
8000,70,10000,Small_Office,250000,5346600.0,9825755,100.0,-341285,125.0,6795884,2774600,106932,374262,1955,13950,19652,28.2,6.42,280.3,69.2,1.0,8.0
8000,135,250,Small_Office,250000,1666300.0,10059530,100.0,236366,7.0,7044370,2765028,33326,116641,2002,14275,20119,27.5,2.0,7.0,70.0,3.6,8.0
8000,135,3500,Small_Office,250000,2901300.0,10050543,100.0,46860,50.0,7037250,2761448,58026,203091,2000,14275,20101,27.5,3.48,98.1,70.0,1.0,8.0
8000,135,6750,Small_Office,250000,4136300.0,10080787,100.0,-141522,125.0,7052601,2774628,82726,289541,2006,14275,20162,27.5,4.96,189.2,70.0,1.0,8.0
8000,135,10000,Small_Office,250000,5371300.0,10060555,100.0,-331027,125.0,7045497,2759788,107426,375991,2002,14275,20121,27.4,6.45,280.3,70.0,1.0,8.0
8000,200,250,Small_Office,250000,1691000.0,10296413,100.0,246022,6.9,7281943,2764338,33820,118370,2049,14600,20593,26.8,2.03,7.0,70.7,3.6,8.0
8000,200,3500,Small_Office,250000,2926000.0,10221229,100.0,56051,50.0,7265515,2703869,58520,204820,2034,14600,20442,26.5,3.51,98.1,71.1,1.0,8.0
8000,200,6750,Small_Office,250000,4161000.0,10304432,100.0,-131944,125.0,7288613,2762261,83220,291270,2051,14600,20609,26.8,4.99,189.2,70.7,1.0,8.0
8000,200,10000,Small_Office,250000,5396000.0,10312292,100.0,-321485,125.0,7280801,2776221,107920,377720,2052,14600,20625,26.9,6.48,280.3,70.6,1.0,8.0
100,5,250,Hospital,1500000,115900.0,137636,9.2,3651,31.7,0,0,2318,8113,27,195,275,0.0,0.14,1.2,0.0,1.0,7.9
100,5,3500,Hospital,1500000,1350900.0,137836,9.3,-185357,125.0,0,0,27018,94563,27,195,276,0.0,1.62,16.4,0.0,1.0,7.9
100,5,6750,Hospital,1500000,2585900.0,137797,9.3,-374304,125.0,0,0,51718,181013,27,195,276,0.0,3.1,31.5,0.0,1.0,7.9
100,5,10000,Hospital,1500000,3820900.0,137548,9.4,-563401,125.0,0,0,76418,267463,27,195,275,0.0,4.59,46.7,0.0,1.0,7.9
100,70,250,Hospital,1500000,140600.0,368000,24.5,35670,3.9,0,0,2812,9842,73,520,736,0.0,0.17,1.2,0.0,6.4,7.2
100,70,3500,Hospital,1500000,1375600.0,367001,24.5,-153503,125.0,0,0,27512,96292,73,520,734,0.0,1.65,16.4,0.0,1.0,7.2
100,70,6750,Hospital,1500000,2610600.0,367047,24.6,-342442,125.0,0,0,52212,182742,73,520,734,0.0,3.13,31.5,0.0,1.0,7.2
100,70,10000,Hospital,1500000,3845600.0,367869,24.7,-531292,125.0,0,0,76912,269192,73,520,736,0.0,4.61,46.7,0.0,1.0,7.2
100,135,250,Hospital,1500000,165300.0,595997,39.7,67399,2.5,0,0,3306,11571,119,845,1192,0.0,0.2,1.2,0.0,10.0,6.9
100,135,3500,Hospital,1500000,1400300.0,596034,39.8,-121724,125.0,0,0,28006,98021,119,845,1192,0.0,1.68,16.4,0.0,1.0,6.9
100,135,6750,Hospital,1500000,2635300.0,601102,40.2,-309932,125.0,0,0,52706,184471,120,845,1202,0.0,3.16,31.5,0.0,1.0,6.9
100,135,10000,Hospital,1500000,3870300.0,599953,40.2,-499086,125.0,0,0,77406,270921,119,845,1200,0.0,4.64,46.7,0.0,1.0,6.9
100,200,250,Hospital,1500000,190000.0,821201,54.8,98605,1.9,0,0,3800,13300,163,1170,1642,0.0,0.23,1.2,0.0,10.0,6.7
100,200,3500,Hospital,1500000,1425000.0,834085,55.7,-88489,125.0,0,0,28500,99750,166,1170,1668,0.0,1.71,16.4,0.0,1.0,6.7
100,200,6750,Hospital,1500000,2660000.0,825110,55.1,-278731,125.0,0,0,53200,186200,164,1170,1650,0.0,3.19,31.5,0.0,1.0,6.7
100,200,10000,Hospital,1500000,3895000.0,826696,55.3,-467456,125.0,0,0,77900,272650,165,1170,1653,0.0,4.67,46.7,0.0,1.0,6.7
2733,5,250,Hospital,1500000,616170.0,3292580,55.3,170538,3.6,1873148,587330,12323,43132,655,4671,6585,17.8,0.74,1.2,56.9,6.9,8.0
2733,5,3500,Hospital,1500000,1851170.0,3294623,100.0,39788,46.5,1287188,466438,37023,129582,656,4671,6589,14.2,2.22,16.4,39.1,1.0,8.0
2733,5,6750,Hospital,1500000,3086170.0,3292923,100.0,-149262,125.0,1288133,461781,61723,216032,655,4671,6586,14.0,3.7,31.5,39.1,1.0,8.0
2733,5,10000,Hospital,1500000,4321170.0,3304617,100.0,-338372,125.0,1288931,470971,86423,302482,658,4671,6609,14.3,5.19,46.7,39.0,1.0,8.0
2733,70,250,Hospital,1500000,640870.0,3541310,64.3,192402,3.3,1976432,598120,12817,44861,705,4996,7083,16.9,0.77,1.2,55.8,7.6,8.0
2733,70,3500,Hospital,1500000,1875870.0,3515566,100.0,46992,39.9,1474973,506501,37517,131311,700,4996,7031,14.4,2.25,16.4,42.0,1.0,8.0
2733,70,6750,Hospital,1500000,3110870.0,3511860,100.0,-141491,125.0,1488025,487919,62217,217761,699,4996,7024,13.9,3.73,31.5,42.4,1.0,8.0
2733,70,10000,Hospital,1500000,4345870.0,3523997,100.0,-330614,125.0,1488547,497935,86917,304211,701,4996,7048,14.1,5.22,46.7,42.2,1.0,8.0
2733,135,250,Hospital,1500000,665570.0,3761745,72.9,213013,3.1,2084062,580910,13311,46590,749,5321,7523,15.4,0.8,1.2,55.4,8.1,7.9
2733,135,3500,Hospital,1500000,1900570.0,3757790,100.0,55393,34.3,1687150,543503,38011,133040,748,5321,7516,14.5,2.28,16.4,44.9,1.0,7.9
2733,135,6750,Hospital,1500000,3135570.0,3747086,100.0,-134365,125.0,1675001,543146,62711,219490,746,5321,7494,14.5,3.76,31.5,44.7,1.0,7.9
2733,135,10000,Hospital,1500000,4370570.0,3739454,100.0,-323568,125.0,1673938,534930,87411,305940,744,5321,7479,14.3,5.24,46.7,44.8,1.0,7.9
2733,200,250,Hospital,1500000,690270.0,3985700,81.4,232533,3.0,2189520,571988,13805,48319,793,5646,7971,14.4,0.83,1.2,54.9,8.3,7.9
2733,200,3500,Hospital,1500000,1925270.0,3982355,100.0,63796,30.2,1899681,562306,38505,134769,792,5646,7965,14.1,2.31,16.4,47.7,1.0,7.9
2733,200,6750,Hospital,1500000,3160270.0,3974104,100.0,-125967,125.0,1887408,564616,63205,221219,791,5646,7948,14.2,3.79,31.5,47.5,1.0,7.9
2733,200,10000,Hospital,1500000,4395270.0,3987139,100.0,-314379,125.0,1902169,561237,87905,307669,793,5646,7974,14.1,5.27,46.7,47.7,1.0,7.9
