num_solar_panels,num_wind_turbines,battery_kwh,scenario_name,annual_demand_kwh,total_cost,annual_kwh_generated,self_sufficiency_pct,annual_savings_eur,payback_period_years,annual_kwh_exported,annual_kwh_curtailed,annual_maintenance_cost_eur,annual_financing_cost_eur,env_co2_reduction_tons_yr,env_land_use_sqm,env_water_savings_m3_yr,env_waste_factor_pct,soc_local_jobs_fte,soc_energy_resilience_hrs,soc_grid_strain_reduction_pct,gov_payback_plausibility_score,gov_supply_chain_transparency_score
5366,5,250,Hospital,1500000,1116440.0,6425301,58.3,242022,4.6,4035394,1513875,22329,78151,1279,9147,12851,23.6,1.34,1.2,62.8,5.4,8.0
5366,5,3500,Hospital,1500000,2351440.0,6440773,100.0,103181,22.8,3455164,1446835,47029,164601,1282,9147,12882,22.5,2.82,16.4,53.6,1.1,8.0
5366,5,6750,Hospital,1500000,3586440.0,6439881,100.0,-85826,125.0,3457349,1441862,71729,251051,1282,9147,12880,22.4,4.3,31.5,53.7,1.0,8.0
5366,5,10000,Hospital,1500000,4821440.0,6448409,100.0,-275179,125.0,3453278,1452774,96429,337501,1283,9147,12897,22.5,5.79,46.7,53.6,1.0,8.0
5366,70,250,Hospital,1500000,1141140.0,6642949,66.5,262016,4.4,4153168,1490181,22823,79880,1322,9472,13286,22.4,1.37,1.2,62.5,5.7,8.0
5366,70,3500,Hospital,1500000,2376140.0,6690019,100.0,112597,21.1,3687491,1470331,47523,166330,1331,9472,13380,22.0,2.85,16.4,55.1,1.2,8.0
5366,70,6750,Hospital,1500000,3611140.0,6654651,100.0,-76961,125.0,3679105,1441455,72223,252780,1324,9472,13309,21.7,4.33,31.5,55.3,1.0,8.0
5366,70,10000,Hospital,1500000,4846140.0,6698189,100.0,-265768,125.0,3685965,1476495,96923,339230,1333,9472,13396,22.0,5.82,46.7,55.0,1.0,8.0
5366,135,250,Hospital,1500000,1165840.0,6897486,74.9,282647,4.1,4285040,1486627,23317,81609,1373,9797,13795,21.6,1.4,1.2,62.1,6.1,8.0
5366,135,3500,Hospital,1500000,2400840.0,6905668,100.0,121063,19.8,3901034,1478763,48017,168059,1374,9797,13811,21.4,2.88,16.4,56.5,1.3,8.0
5366,135,6750,Hospital,1500000,3635840.0,6859132,100.0,-69481,125.0,3873152,1458486,72717,254509,1365,9797,13718,21.3,4.36,31.5,56.5,1.0,8.0
5366,135,10000,Hospital,1500000,4870840.0,6925327,100.0,-257037,125.0,3905051,1491158,97417,340959,1378,9797,13851,21.5,5.85,46.7,56.4,1.0,8.0
5366,200,250,Hospital,1500000,1190540.0,7135028,82.6,300612,4.0,4395830,1497218,23811,83338,1420,10122,14270,21.0,1.43,1.2,61.6,6.2,7.9
5366,200,3500,Hospital,1500000,2425540.0,7150100,100.0,130798,18.5,4140193,1490452,48511,169788,1423,10122,14300,20.8,2.91,16.4,57.9,1.4,7.9
5366,200,6750,Hospital,1500000,3660540.0,7105041,100.0,-59608,125.0,4115087,1468831,73211,256238,1414,10122,14210,20.7,4.39,31.5,57.9,1.0,7.9
5366,200,10000,Hospital,1500000,4895540.0,7130541,100.0,-248137,125.0,4127510,1480141,97911,342688,1419,10122,14261,20.8,5.87,46.7,57.9,1.0,7.9
8000,5,250,Hospital,1500000,1616900.0,9582234,59.3,309808,5.2,6232798,2456930,32338,113183,1907,13625,19164,25.6,1.94,1.2,65.0,4.8,8.0
8000,5,3500,Hospital,1500000,2851900.0,9582073,100.0,167000,17.1,5632419,2411721,57038,199633,1907,13625,19164,25.2,3.42,16.4,58.8,1.5,8.0
8000,5,6750,Hospital,1500000,4086900.0,9593173,100.0,-21576,125.0,5643177,2410242,81738,286083,1909,13625,19186,25.1,4.9,31.5,58.8,1.0,8.0
8000,5,10000,Hospital,1500000,5321900.0,9610621,100.0,-211062,125.0,5636441,2432600,106438,372533,1913,13625,19221,25.3,6.39,46.7,58.6,1.0,8.0
8000,70,250,Hospital,1500000,1641600.0,9813327,67.3,329261,5.0,6358278,2443014,32832,114912,1953,13950,19627,24.9,1.97,1.2,64.8,5.0,8.0
8000,70,3500,Hospital,1500000,2876600.0,9796612,100.0,175517,16.4,5846665,2418263,57532,201362,1950,13950,19593,24.7,3.45,16.4,59.7,1.5,8.0
8000,70,6750,Hospital,1500000,4111600.0,9833536,100.0,-13846,125.0,5842219,2457761,82232,287812,1957,13950,19667,25.0,4.93,31.5,59.4,1.0,8.0
8000,70,10000,Hospital,1500000,5346600.0,9822096,100.0,-202023,125.0,5861682,2425092,106932,374262,1955,13950,19644,24.7,6.42,46.7,59.7,1.0,8.0
8000,135,250,Hospital,1500000,1666300.0,10073485,74.8,347637,4.8,6482423,2465856,33326,116641,2005,14275,20147,24.5,2.0,1.2,64.4,5.2,8.0
8000,135,3500,Hospital,1500000,2901300.0,10061080,100.0,186461,15.6,6109830,2425790,58026,203091,2002,14275,20122,24.1,3.48,16.4,60.7,1.6,8.0
8000,135,6750,Hospital,1500000,4136300.0,10069190,100.0,-2701,125.0,6109586,2432207,82726,289541,2004,14275,20138,24.2,4.96,31.5,60.7,1.0,8.0
8000,135,10000,Hospital,1500000,5371300.0,10039873,100.0,-192685,125.0,6092904,2418028,107426,375991,1998,14275,20080,24.1,6.45,46.7,60.7,1.0,8.0
8000,200,250,Hospital,1500000,1691000.0,10291946,83.0,366680,4.6,6601064,2443574,33820,118370,2048,14600,20584,23.7,2.03,1.2,64.1,5.4,8.0
8000,200,3500,Hospital,1500000,2926000.0,10255301,100.0,194524,15.0,6315556,2420353,58520,204820,2041,14600,20511,23.6,3.51,16.4,61.6,1.7,8.0
8000,200,6750,Hospital,1500000,4161000.0,10255272,100.0,6253,50.0,6333127,2401146,83220,291270,2041,14600,20511,23.4,4.99,31.5,61.8,1.0,8.0
8000,200,10000,Hospital,1500000,5396000.0,10283872,100.0,-182627,125.0,6338526,2422448,107920,377720,2046,14600,20568,23.6,6.48,46.7,61.6,1.0,8.0
100,5,250,University_Campus,3000000,115900.0,137177,4.6,3591,32.3,0,0,2318,8113,27,195,274,0.0,0.14,0.6,0.0,1.0,7.9
100,5,3500,University_Campus,3000000,1350900.0,137536,4.6,-185402,125.0,0,0,27018,94563,27,195,275,0.0,1.62,8.2,0.0,1.0,7.9
100,5,6750,University_Campus,3000000,2585900.0,137015,4.6,-374497,125.0,0,0,51718,181013,27,195,274,0.0,3.1,15.8,0.0,1.0,7.9
100,5,10000,University_Campus,3000000,3820900.0,136645,4.7,-563465,125.0,0,0,76418,267463,27,195,273,0.0,4.59,23.4,0.0,1.0,7.9
100,70,250,University_Campus,3000000,140600.0,367317,12.2,35598,3.9,0,0,2812,9842,73,520,735,0.0,0.17,0.6,0.0,6.4,7.2
100,70,3500,University_Campus,3000000,1375600.0,369427,12.3,-153141,125.0,0,0,27512,96292,74,520,739,0.0,1.65,8.2,0.0,1.0,7.2
100,70,6750,University_Campus,3000000,2610600.0,365619,12.3,-342780,125.0,0,0,52212,182742,73,520,731,0.0,3.13,15.8,0.0,1.0,7.2
100,70,10000,University_Campus,3000000,3845600.0,369998,12.4,-530938,125.0,0,0,76912,269192,74,520,740,0.0,4.61,23.4,0.0,1.0,7.2
100,135,250,University_Campus,3000000,165300.0,596279,19.9,67438,2.5,0,0,3306,11571,119,845,1193,0.0,0.2,0.6,0.0,10.0,6.9
100,135,3500,University_Campus,3000000,1400300.0,595168,19.9,-121815,125.0,0,0,28006,98021,118,845,1190,0.0,1.68,8.2,0.0,1.0,6.9
100,135,6750,University_Campus,3000000,2635300.0,598813,20.0,-310264,125.0,0,0,52706,184471,119,845,1198,0.0,3.16,15.8,0.0,1.0,6.9
100,135,10000,University_Campus,3000000,3870300.0,601009,20.1,-498909,125.0,0,0,77406,270921,120,845,1202,0.0,4.64,23.4,0.0,1.0,6.9
100,200,250,University_Campus,3000000,190000.0,819218,27.3,98366,1.9,0,0,3800,13300,163,1170,1638,0.0,0.23,0.6,0.0,10.0,6.7
100,200,3500,University_Campus,3000000,1425000.0,834011,27.8,-88380,125.0,0,0,28500,99750,166,1170,1668,0.0,1.71,8.2,0.0,1.0,6.7
100,200,6750,University_Campus,3000000,2660000.0,826024,27.6,-278727,125.0,0,0,53200,186200,164,1170,1652,0.0,3.19,15.8,0.0,1.0,6.7
100,200,10000,University_Campus,3000000,3895000.0,820711,27.5,-468359,125.0,0,0,77900,272650,163,1170,1641,0.0,4.67,23.4,0.0,1.0,6.7
2733,5,250,University_Campus,3000000,616170.0,3295188,58.3,292902,2.1,1298736,244993,12323,43132,656,4671,6590,7.4,0.74,0.6,39.4,10.0,8.0
2733,5,3500,University_Campus,3000000,1851170.0,3288304,85.0,195608,9.5,568926,124294,37023,129582,654,4671,6577,3.8,2.22,8.2,17.3,2.6,8.0
2733,5,6750,University_Campus,3000000,3086170.0,3293757,92.4,30507,50.0,370718,94114,61723,216032,655,4671,6588,2.9,3.7,15.8,11.3,1.0,8.0
2733,5,10000,University_Campus,3000000,4321170.0,3287441,93.2,-156017,125.0,342241,91748,86423,302482,654,4671,6575,2.8,5.19,23.4,10.4,1.0,8.0
2733,70,250,University_Campus,3000000,640870.0,3543132,63.2,318386,2.0,1401242,243501,12817,44861,705,4996,7086,6.9,0.77,0.6,39.5,10.0,8.0
2733,70,3500,University_Campus,3000000,1875870.0,3516851,89.1,214451,8.7,663299,135977,37517,131311,700,4996,7034,3.9,2.25,8.2,18.9,2.9,8.0
2733,70,6750,University_Campus,3000000,3110870.0,3507304,94.3,43559,50.0,504425,119489,62217,217761,698,4996,7015,3.4,3.73,15.8,14.4,1.0,8.0
2733,70,10000,University_Campus,3000000,4345870.0,3523397,95.4,-141425,125.0,487516,119529,86917,304211,701,4996,7047,3.4,5.22,23.4,13.8,1.0,8.0
2733,135,250,University_Campus,3000000,665570.0,3761891,67.9,341687,1.9,1482435,239579,13311,46590,749,5321,7524,6.4,0.8,0.6,39.4,10.0,7.9
2733,135,3500,University_Campus,3000000,1900570.0,3726674,92.7,232824,8.2,750023,153776,38011,133040,742,5321,7453,4.1,2.28,8.2,20.1,3.0,7.9
2733,135,6750,University_Campus,3000000,3135570.0,3758658,96.2,57860,50.0,668487,153840,62711,219490,748,5321,7517,4.1,3.76,15.8,17.8,1.0,7.9
2733,135,10000,University_Campus,3000000,4370570.0,3742891,96.9,-129933,125.0,631045,153495,87411,305940,745,5321,7486,4.1,5.24,23.4,16.9,1.0,7.9
2733,200,250,University_Campus,3000000,690270.0,3985851,72.7,364304,1.9,1552464,249346,13805,48319,793,5646,7972,6.3,0.83,0.6,38.9,10.0,7.9
2733,200,3500,University_Campus,3000000,1925270.0,3977863,95.5,251543,7.7,892498,179557,38505,134769,792,5646,7956,4.5,2.31,8.2,22.4,3.2,7.9
2733,200,6750,University_Campus,3000000,3160270.0,3964009,97.5,68733,46.0,817078,175426,63205,221219,789,5646,7928,4.4,3.79,15.8,20.6,1.0,7.9
2733,200,10000,University_Campus,3000000,4395270.0,3970545,98.4,-117133,125.0,797187,174048,87905,307669,790,5646,7941,4.4,5.27,23.4,20.1,1.0,7.9
5366,5,250,University_Campus,3000000,1116440.0,6418288,62.3,389509,2.9,3565482,982419,22329,78151,1277,9147,12837,15.3,1.34,0.6,55.6,8.6,8.0
5366,5,3500,University_Campus,3000000,2351440.0,6439936,91.9,289639,8.1,2736044,897975,47029,164601,1282,9147,12880,13.9,2.82,8.2,42.5,3.1,8.0
5366,5,6750,University_Campus,3000000,3586440.0,6447517,100.0,127801,28.1,2537737,842964,71729,251051,1283,9147,12895,13.1,4.3,15.8,39.4,1.0,8.0
5366,5,10000,University_Campus,3000000,4821440.0,6437565,100.0,-61868,125.0,2525643,842842,96429,337501,1281,9147,12875,13.1,5.79,23.4,39.2,1.0,8.0
5366,70,250,University_Campus,3000000,1141140.0,6676184,66.7,411123,2.8,3668556,1005433,22823,79880,1329,9472,13352,15.1,1.37,0.6,54.9,8.9,8.0
5366,70,3500,University_Campus,3000000,2376140.0,6651099,94.8,306138,7.8,2879271,877909,47523,166330,1324,9472,13302,13.2,2.85,8.2,43.3,3.2,8.0
5366,70,6750,University_Campus,3000000,3611140.0,6668811,100.0,135594,26.6,2737061,871914,72223,252780,1327,9472,13338,13.1,4.33,15.8,41.0,1.0,8.0
5366,70,10000,University_Campus,3000000,4846140.0,6682715,100.0,-53343,125.0,2740603,880368,96923,339230,1330,9472,13365,13.2,5.82,23.4,41.0,1.0,8.0
5366,135,250,University_Campus,3000000,1165840.0,6925050,71.3,434438,2.7,3782929,1003362,23317,81609,1378,9797,13850,14.5,1.4,0.6,54.6,9.3,8.0
5366,135,3500,University_Campus,3000000,2400840.0,6905330,97.4,323148,7.4,3031848,907283,48017,168059,1374,9797,13811,13.1,2.88,8.2,43.9,3.4,8.0
5366,135,6750,University_Campus,3000000,3635840.0,6879586,100.0,142725,25.5,2923543,903076,72717,254509,1369,9797,13759,13.1,4.36,15.8,42.5,1.0,8.0
5366,135,10000,University_Campus,3000000,4870840.0,6900640,100.0,-45886,125.0,2934209,911617,97417,340959,1373,9797,13801,13.2,5.85,23.4,42.5,1.0,8.0
5366,200,250,University_Campus,3000000,1190540.0,7136345,75.7,454925,2.6,3864559,999932,23811,83338,1420,10122,14273,14.0,1.43,0.6,54.2,9.6,7.9
5366,200,3500,University_Campus,3000000,2425540.0,7113848,98.8,336441,7.2,3188170,919678,48511,169788,1416,10122,14228,12.9,2.91,8.2,44.8,3.5,7.9
5366,200,6750,University_Campus,3000000,3660540.0,7149281,100.0,152016,24.1,3153704,949485,73211,256238,1423,10122,14299,13.3,4.39,15.8,44.1,1.0,7.9
5366,200,10000,University_Campus,3000000,4895540.0,7120948,100.0,-38062,125.0,3135149,938025,97911,342688,1417,10122,14242,13.2,5.87,23.4,44.0,1.0,7.9
8000,5,250,University_Campus,3000000,1616900.0,9634535,64.1,467107,3.5,5807047,1904904,32338,113183,1917,13625,19269,19.8,1.94,0.6,60.3,7.1,8.0
8000,5,3500,University_Campus,3000000,2851900.0,9585208,93.3,361497,7.9,4928129,1806210,57038,199633,1907,13625,19170,18.8,3.42,8.2,51.4,3.2,8.0
8000,5,6750,University_Campus,3000000,4086900.0,9649537,100.0,195688,20.9,4795524,1789875,81738,286083,1920,13625,19299,18.5,4.9,15.8,49.7,1.2,8.0
8000,5,10000,University_Campus,3000000,5321900.0,9579997,100.0,4678,50.0,4757388,1756419,106438,372533,1906,13625,19160,18.3,6.39,23.4,49.7,1.0,8.0
8000,70,250,University_Campus,3000000,1641600.0,9782517,68.3,487180,3.4,5889733,1841918,32832,114912,1947,13950,19565,18.8,1.97,0.6,60.2,7.4,8.0
8000,70,3500,University_Campus,3000000,2876600.0,9826659,95.9,376802,7.6,5083335,1816892,57532,201362,1956,13950,19653,18.5,3.45,8.2,51.7,3.3,8.0
8000,70,6750,University_Campus,3000000,4111600.0,9844422,100.0,203734,20.2,5000283,1786693,82232,287812,1959,13950,19689,18.1,4.93,15.8,50.8,1.2,8.0
8000,70,10000,University_Campus,3000000,5346600.0,9830401,100.0,13633,50.0,4980946,1790194,106932,374262,1956,13950,19661,18.2,6.42,23.4,50.7,1.0,8.0
8000,135,250,University_Campus,3000000,1666300.0,10057026,72.5,507542,3.3,6000409,1881756,33326,116641,2001,14275,20114,18.7,2.0,0.6,59.7,7.6,8.0
8000,135,3500,University_Campus,3000000,2901300.0,10026434,98.2,392574,7.4,5231002,1805471,58026,203091,1995,14275,20053,18.0,3.48,8.2,52.2,3.4,8.0
8000,135,6750,University_Campus,3000000,4136300.0,10019789,100.0,210392,19.7,5177599,1791481,82726,289541,1994,14275,20040,17.9,4.96,15.8,51.7,1.3,8.0
8000,135,10000,University_Campus,3000000,5371300.0,10062717,100.0,21587,50.0,5184494,1825686,107426,375991,2002,14275,20125,18.1,6.45,23.4,51.5,1.0,8.0
8000,200,250,University_Campus,3000000,1691000.0,10265854,76.7,527879,3.2,6079914,1881986,33820,118370,2043,14600,20532,18.3,2.03,0.6,59.2,7.8,8.0
8000,200,3500,University_Campus,3000000,2926000.0,10317775,99.2,407820,7.2,5469677,1831030,58520,204820,2053,14600,20636,17.7,3.51,8.2,53.0,3.5,8.0
8000,200,6750,University_Campus,3000000,4161000.0,10314266,100.0,219545,19.0,5405117,1865422,83220,291270,2053,14600,20629,18.1,4.99,15.8,52.4,1.3,8.0
8000,200,10000,University_Campus,3000000,5396000.0,10340701,100.0,32105,50.0,5439310,1855776,107920,377720,2058,14600,20681,17.9,6.48,23.4,52.6,1.0,8.0
